Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3807,2023-03-15,156.5973663330078,157.79774032036696,154.8139423875959,155.43128037214305,12228069
3808,2023-03-16,159.2381591796875,159.7526050866075,156.63162766919746,157.38614554163246,18437817
3809,2023-03-17,157.55764770507812,160.50714353155752,156.59735971993615,160.47284155127096,33711025
3810,2023-03-20,156.04861450195312,157.35188044708346,154.5395785372172,154.5395785372172,9281411
3811,2023-03-21,153.0648193359375,156.1857830231983,152.58466141503936,155.87712103888043,11272787
3812,2023-03-22,153.7164306640625,154.12798458909282,151.45287709877664,152.9619128089672,7589846
3813,2023-03-23,152.37890625,153.99083424053427,151.76156826600538,153.64787024445292,17091298
3814,2023-03-24,152.5503692626953,153.81933309922192,151.45288740286796,152.9619232157257,10371666
3815,2023-03-27,150.97274780273438,155.19120773213675,150.59549578139183,152.89335175676428,19983733
3816,2023-03-28,152.34457397460938,153.0305018303755,150.01241647395696,151.76153808825575,8689166
3817,2023-03-29,152.5846710205078,153.44208098118776,151.28141904446647,152.3445990225655,19743258
3818,2023-03-31,154.8139190673828,155.53414893340363,152.96191934795593,153.64784723740866,10202058
3819,2023-04-03,154.0594024658203,155.94570417755847,153.54495654443718,155.94570417755847,7643214
3820,2023-04-05,154.77964782714844,155.4312738106819,153.44207992455435,155.4312738106819,12019382
3821,2023-04-06,154.50526428222656,155.98001210415916,154.09371032046937,155.84281814674722,4282875
3822,2023-04-10,157.11180114746094,157.35187313680103,154.33378739230358,154.47096739900084,4145643
3823,2023-04-11,158.6894073486328,159.13526324791812,156.70021376698622,157.00888967660129,5106602
3824,2023-04-12,155.91140747070312,158.82660086281302,155.73992550646136,158.7237088932204,9118795
3825,2023-04-13,158.58653259277344,158.8952085358942,155.70564085508357,155.91142481716406,11428621
3826,2023-04-17,162.32484436035156,164.55411009075613,159.34106071224255,159.54683071421329,21815047
3827,2023-04-18,157.96920776367188,162.90788327453026,157.52335181839896,162.49632930783199,13482833
3828,2023-04-19,157.72911071777344,158.72371451876958,156.83741284525516,157.07748481265475,8264190
3829,2023-04-20,158.38076782226562,159.75262373418607,157.52335787731533,158.3464658423716,7308750
3830,2023-04-21,158.82659912109375,159.37533302750708,157.48903144153323,158.99808108345502,5030650
3831,2023-04-24,159.10096740722656,159.34105333126334,157.7291116366784,158.4493414983116,5725067
3832,2023-04-25,159.7526092529297,160.43853714671192,158.20927149191968,158.65512741392587,8338703
3833,2023-04-26,163.45663452148438,164.2797424716053,159.1352828952502,160.54144076154984,13581018
3834,2023-04-27,161.8446807861328,163.45662249902196,160.16416303022382,163.25083854900757,9794457
3835,2023-04-28,162.7364044189453,163.21654839677888,159.8898006654585,162.53062045402254,10585487
3836,2023-05-02,164.69129943847656,165.411529374346,163.42233551097138,163.730997509064,6732907
3837,2023-05-03,164.4169158935547,165.99455568255064,163.7995919333068,164.62269985046345,4789217
3838,2023-05-04,163.83389282226562,165.10285677555348,161.1587709485635,164.38264078029076,9189783
3839,2023-05-05,165.3429412841797,165.65160328584608,163.38803542282542,163.79960336536746,3896441
3840,2023-05-08,167.88084411621094,168.90973590854725,165.37720463047825,165.8916505266464,8758321
3841,2023-05-09,166.9548797607422,169.35562778618973,166.47472178250806,167.40073575651635,9166941
3842,2023-05-10,169.8700408935547,170.0758108827406,167.77795529444887,168.1552212074805,9689409
3843,2023-05-11,170.4873809814453,170.93322294141294,169.1498132358269,169.90433111643193,12616726
3844,2023-05-12,165.8230743408203,171.2076057114082,165.41152038066033,170.69315977239842,13853807
3845,2023-05-15,166.85195922851562,168.49818895542538,166.23462133651964,166.95485120305474,12187763
3846,2023-05-16,165.03427124023438,167.74369516792393,164.62271723818705,167.0577671794315,11418509
3847,2023-05-17,163.79959106445312,165.92596480186137,162.87357721851484,165.24003688945618,11560929
3848,2023-05-18,161.63890075683594,165.30861196586036,160.91867093173602,165.30861196586036,14497723
3849,2023-05-19,160.30136108398438,162.90789295333383,159.1352891165198,161.6389289992717,10071694
3850,2023-05-22,160.74720764160156,163.93677530788656,159.58113574242785,160.98727962610914,12566129
3851,2023-05-23,160.57571411132812,162.25624579250547,160.0612682007054,160.5414260904297,12458561
3852,2023-05-24,161.7418212890625,163.14796525773036,161.09018134288345,163.11367723229375,8877971
3853,2023-05-25,163.216552734375,164.8284946068827,162.0847827629412,163.04507074412865,12502747
3854,2023-05-26,162.7707061767578,163.1822601508038,161.05588632219963,163.14795817161678,6811801
3855,2023-05-29,160.85009765625,163.4909173640361,160.5757236964921,163.38802538472197,13638297
3856,2023-05-30,161.2616729736328,161.8104209658175,160.3013709649302,161.8104209658175,9469926
3857,2023-05-31,160.40423583984375,161.33023570926937,157.7634162288007,161.19305571203552,48104157
3858,2023-06-01,159.8212127685547,160.57573072448272,157.79773089285135,159.7869107888689,8804790
3859,2023-06-02,160.918701171875,161.2616651615658,159.88980920280258,160.50714717529414,6617781
3860,2023-06-05,161.60462951660156,163.2508594618872,161.05589550500002,162.18766550934592,27428302
3861,2023-06-06,161.3988494873047,162.56492140048658,160.8157995754741,162.18765545227146,6898603
3862,2023-06-07,164.07394409179688,164.65699395675193,161.9818724210212,162.35912438366674,11153571
3863,2023-06-08,165.75448608398438,168.3610038292482,164.10825627078444,164.10825627078444,19300834
3864,2023-06-09,167.98374938964844,168.39530334812758,165.85737564147348,167.05774949426052,11037141
3865,2023-06-12,165.75448608398438,169.0469317551449,165.44581014418725,168.05234184469043,8188909
3866,2023-06-13,166.16603088378906,166.98913876737183,165.61728299124147,165.99454891177277,6443218
3867,2023-06-14,169.08123779296875,169.56138177052836,166.06315205551488,166.06315205551488,10297426
3868,2023-06-15,169.0469207763672,169.3898847170417,167.2292230549831,169.3898847170417,9732749
3869,2023-06-16,169.0469207763672,169.664258660629,167.709366989832,169.0126327554428,9702361
3870,2023-06-19,166.74908447265625,170.31591824181535,166.2689404822118,169.04694035019486,10431647
3871,2023-06-20,170.62457275390625,171.27619870594597,167.1949331005614,167.2635231025804,13426365
3872,2023-06-21,177.10658264160156,177.68963253542168,170.62456940605998,170.65887138401618,31172093
3873,2023-06-22,173.9170379638672,176.96941177084196,173.3339880399651,176.96941177084196,7430965
3874,2023-06-23,171.55056762695312,174.67154520185926,171.1733156493173,173.95131531373045,5593393
3875,2023-06-26,170.45310974121094,171.65348375347298,169.52710972279985,171.48200175172127,7305362
3876,2023-06-27,171.17332458496094,171.51628855811836,169.8700586959148,170.17872068966057,11142907
3877,2023-06-28,171.58486938476562,173.1967971813462,169.04692774599454,172.03072531707235,17808717
3878,2023-06-30,175.01451110839844,178.13547476286197,172.30508745854107,175.9405110068604,17659979
3879,2023-07-03,171.82493591308594,174.87730943204133,171.13900802520936,174.60294944108156,12467239
3880,2023-07-04,171.20761108398438,173.19680490162523,170.93323711685466,173.19680490162523,8637967
3881,2023-07-05,173.7112274169922,174.19137132825105,171.13899798831017,171.27617797574476,5340907
3882,2023-07-06,180.19325256347656,180.8105904604665,174.5000594040418,178.3069508508754,16705046
3883,2023-07-07,175.22027587890625,180.09037511658767,174.70582995565022,180.09037511658767,13149183
3884,2023-07-10,171.48199462890625,175.87193648245434,170.45310266113282,175.22029652972023,15319047
3885,2023-07-11,173.8827362060547,175.18600210870625,171.51629034866,172.85384427584137,7486045
3886,2023-07-12,172.8881378173828,174.74013761927947,172.27079989833751,174.2256916792816,9390877
3887,2023-07-13,166.74908447265625,172.9910261246346,165.78878253652724,172.68236412438316,30591450
3888,2023-07-14,164.656982421875,167.64076571394787,162.35911300976468,166.68046395362023,72085831
3889,2023-07-17,165.30862426757812,168.01803389650718,164.07394846273718,166.33751611986594,11474161
3890,2023-07-18,165.41151428222656,167.16062203722973,164.34832046537542,165.3086223071702,14940593
3891,2023-07-19,166.85195922851562,168.87544092175057,164.9999595077663,165.30862147614496,22954874
3892,2023-07-20,167.53790283203125,168.63538476782566,166.2003489032881,167.33211886365234,10249082
3893,2023-07-21,167.4350128173828,168.94406270768602,166.13174689787917,166.85197684043752,18466409
3894,2023-07-24,169.73284912109375,170.213007012492,166.577583649322,167.40070548233106,14825562
3895,2023-07-25,172.2707977294922,172.5108697074209,170.21301399540764,170.7617479513534,10500017
3896,2023-07-26,172.1679229736328,175.35749087156296,171.48199499365816,174.15711690660734,12898171
3897,2023-07-27,171.96214294433594,173.81415690591828,171.27621494861822,172.8538549208653,10836773
3898,2023-07-28,177.10658264160156,179.13007837051543,171.55056930324605,172.71665513564704,17518458
3899,2023-07-31,182.49110412597656,183.14272998014053,177.75819932420634,179.71309084193564,24269734
3900,2023-08-01,172.71665954589844,179.71311889799955,171.82494764865987,179.71311889799955,31395702
3901,2023-08-02,170.4873809814453,174.08850236887878,169.1498132358269,173.47116448284248,20825405
3902,2023-08-03,170.5902557373047,171.8935214817374,168.80684606582545,170.79603968046078,10882019
3903,2023-08-04,169.66427612304688,170.83036201450074,169.1498301590866,170.11013208286042,7406390
3904,2023-08-07,170.0758056640625,170.76173351744487,168.73825193206204,170.65885550362782,6345966
3905,2023-08-08,168.8870086669922,171.5094777456722,168.29258518805244,171.5094777456722,15171726
3906,2023-08-09,168.08274841308594,170.28562484493617,167.66315628982935,169.9359623709219,18442141
3907,2023-08-10,169.09678649902344,169.69120988872632,167.87296777936328,168.22263027069476,9962450
3908,2023-08-11,170.8450927734375,172.2087707491626,169.796105337402,171.68427703114483,23866073
3909,2023-08-14,170.98495483398438,171.54442050002248,168.36248620156132,171.22971572744996,9188486
3910,2023-08-16,173.46755981445312,173.8871519395598,169.9709350588931,171.0548801964352,9191471
3911,2023-08-17,170.4254913330078,173.99206010065473,169.3765038667124,173.467566367507,15301142
3912,2023-08-18,168.53732299804688,170.39053707159437,167.90792765996238,170.39053707159437,12292241
3913,2023-08-21,172.8731231689453,173.2227856464131,169.02683591679983,169.44644227200325,9129526
3914,2023-08-22,173.29273986816406,174.9361507647989,172.52347098957443,173.43259917637846,11107830
3915,2023-08-23,174.551513671875,174.83124651185463,172.87313085980054,174.83124651185463,8487619
3916,2023-08-24,172.24374389648438,176.6844545612935,171.8940814153529,174.83124056573615,18982087
3917,2023-08-25,169.2366485595703,173.01300637298917,168.8170564087023,172.1388501304294,12851343
3918,2023-08-28,173.7822723388672,174.1319348586637,169.62129404441043,169.93598462110555,11908665
3919,2023-08-29,175.63546752929688,176.92921586695317,173.8521831802282,174.5515081441292,12363321
3920,2023-08-30,172.80319213867188,175.9501544107441,172.3486280760343,175.7403654626208,6748007
3921,2023-08-31,171.01991271972656,174.55149498449495,170.32058780854845,173.32767638993326,20715819
3922,2023-09-01,176.3697509765625,176.64948380890766,171.4744762078322,172.733266839484,13120723
3923,2023-09-04,178.60760498046875,179.37685962256822,175.39071287763247,177.3488143095399,10240031
3924,2023-09-05,177.83834838867188,179.72652014656117,176.92922022210107,178.5376733697869,10893186
3925,2023-09-06,177.97821044921875,179.90135417705903,176.33479956371593,179.51671974036964,10018473
3926,2023-09-07,179.72650146484375,180.21602320961952,176.33477850455003,177.6285267395732,13760453
3927,2023-09-08,180.8804168701172,182.7336309941047,179.79645741236874,180.60068402026562,16781751
3928,2023-09-11,184.97146606445312,185.32112857119122,180.14612062590663,182.06926441296616,17683806
3929,2023-09-12,178.37448120117188,190.44948878271637,177.76839106004135,189.28394723569852,29826173
3930,2023-09-13,180.1461181640625,181.45153337472746,178.3745005119216,180.1461181640625,10692151
3931,2023-09-14,181.96432495117188,182.43054152980957,180.61229971868275,181.07851629732045,10941807
3932,2023-09-15,180.9853057861328,182.94340714228744,179.21367401307546,182.89678263261175,20516593
3933,2023-09-18,186.5799102783203,186.95287790971219,180.98531044062318,182.0576030517272,25627043
3934,2023-09-20,190.82247924804688,192.0346454477289,185.04139532779848,185.2745036651295,33369524
3935,2023-09-21,187.97857666015625,191.66168569618114,186.85964521262088,191.1488444873615,20332556
3936,2023-09-22,185.694091796875,189.19071678095727,183.12990014188134,186.99950699428115,21193988
3937,2023-09-25,185.46096801757812,187.0927262075742,183.40961771000062,186.486650285268,11951847
3938,2023-09-26,184.94813537597656,186.53326900868316,184.24881045909407,185.64746029285905,7440011
3939,2023-09-27,185.8805694580078,186.11367776471323,183.96907849746313,185.83394495110636,6736870
3940,2023-09-28,187.18597412109375,190.6359742854862,184.4352988911512,186.57989820235804,50185120
3941,2023-09-29,186.25355529785156,188.25828124072464,185.64747933218388,187.37247243405523,16293959
3942,2023-10-03,186.0670623779297,186.48665450500545,183.5961056690568,185.32111291434916,10830728
3943,2023-10-04,185.55422973632812,185.92719737131,182.19746411027828,185.460980713681,14120040
3944,2023-10-05,183.31639099121094,186.02044184825996,182.15084937562034,186.02044184825996,14575590
3945,2023-10-06,183.73599243164062,184.1089600763955,181.6846419298815,183.68936791909536,12857229
3946,2023-10-09,182.99005126953125,183.59612727688187,180.65896781386843,183.22315961509753,7853369
3947,2023-10-10,184.57516479492188,185.1346304536322,182.47718991646224,182.99003106564624,7440527
3948,2023-10-11,185.0880126953125,185.69408865785343,184.01572007610832,184.01572007610832,10031916
3949,2023-10-12,187.18597412109375,188.35151567851028,184.0157067760417,184.0157067760417,21872719
3950,2023-10-13,188.1650390625,188.72449049474878,185.83395585862314,186.90624844128538,13105921
3951,2023-10-16,189.33058166503906,190.0765311397825,186.57990631548776,186.76639012722293,18336656
3952,2023-10-17,193.15354919433594,194.8785564617935,188.910989132075,189.79679790679532,19378328
3953,2023-10-18,192.54745483398438,194.3656967193019,190.21637184567948,194.3656967193019,14923328
3954,2023-10-19,191.894775390625,193.38666012931785,188.53800982991083,190.21639261026792,13192888
3955,2023-10-20,189.1440887451172,191.335298326143,187.32583254179931,191.335298326143,22081120
3956,2023-10-23,186.25355529785156,191.28868952466965,185.55423030924888,188.35153026365964,6988219
3957,2023-10-25,186.0204315185547,186.90624025165405,184.43529785493445,185.55421489820745,16817158
